timestamp,flow,pressure,vibration,temperature,failure
2025-04-05 18:25:05.647,109.93428306022466,2.6539008844460295,0.8988643806002238,64.44271021531483,0
2025-04-05 19:25:05.647,97.2347139765763,1.644915803671687,1.0520421572455974,71.23252389216002,0
2025-04-05 20:25:05.647,112.95377076201385,1.8259072889471435,0.7543064676111121,72.49110874248393,0
2025-04-05 21:25:05.647,130.46059712816052,2.8716320470113574,0.310950415613246,75.70074519260633,0
2025-04-05 22:25:05.647,95.31693250553329,2.585432719063971,0.8199063855257924,77.90270343284186,0
2025-04-05 23:25:05.647,95.3172608610164,2.4080083318236603,0.5045929318624512,64.92452904086066,0
2025-04-06 00:25:05.647,131.58425631014782,2.5092169665326964,0.5414149954750729,65.94571244394831,0
2025-04-06 01:25:05.647,115.34869458305818,2.6737908526808356,0.875909205626528,63.712110705426916,1
2025-04-06 02:25:05.647,90.61051228130096,2.230120159845319,1.0714849214300908,68.82990070446509,0
2025-04-06 03:25:05.647,110.8512008717193,2.1108476372988436,0.7063814730208184,72.33179187223168,0
2025-04-06 04:25:05.647,90.73164614375075,2.597922627548841,0.7926499037796891,74.9366725829455,0
2025-04-06 05:25:05.647,90.68540492859486,2.010813611192484,1.2106644833905713,69.62024488178739,0
2025-04-06 06:25:05.647,104.83924543132068,2.7041263778572358,0.7722259538465704,68.40076238372578,0
2025-04-06 07:25:05.647,61.73439510684404,1.6487081978810798,1.4805049342541183,70.7587899612437,0
2025-04-06 08:25:05.647,65.50164334973934,3.014577818662822,0.8696528936894632,65.82428549184988,0
2025-04-06 09:25:05.647,88.75424941518054,2.7362987412065216,0.17177117225325467,80.44769360847387,0
2025-04-06 10:25:05.647,79.74337759331152,2.6280148671569377,0.9260024863313597,61.96169486440971,0
2025-04-06 11:25:05.647,106.28494665190547,2.991345491972757,0.8143475154648333,70.92370289447862,0
2025-04-06 12:25:05.647,81.83951848957578,3.3327372222312883,1.0869258262248236,80.1180310961482,0
2025-04-06 13:25:05.647,71.75392597329417,3.0071850325090654,0.9019544053809875,70.03399922279999,0
2025-04-06 14:25:05.647,129.31297537843108,1.5795628843341774,0.6584632048048679,69.04980482499253,0
2025-04-06 15:25:05.647,95.4844739902693,1.8602115166321491,0.33271052911319027,68.21277288594787,0
2025-04-06 16:25:05.647,101.35056409375848,2.1875907111521604,0.6372930228141924,69.09804159118796,0
2025-04-06 17:25:05.647,71.50503627573087,2.513045525105417,0.4448438637372099,76.86424237338265,0
2025-04-06 18:25:05.647,89.11234550949635,2.7588295102345617,0.5258429650585832,58.940690443352466,0
2025-04-06 19:25:05.647,102.21845179419732,2.137128093423267,0.8765735213261828,77.66716850648163,0
2025-04-06 20:25:05.647,76.98012845155395,2.5933833822385393,1.2009713513054217,62.88021423774927,0
2025-04-06 21:25:05.647,107.51396036691344,2.1223085338233387,0.8184014589468943,68.66673835382792,0
2025-04-06 22:25:05.647,87.9872262016239,2.1942410985040257,0.34123508138944464,67.85377789850669,0
2025-04-06 23:25:05.647,94.16612500413447,1.7966694515758888,0.8333808004660421,72.9427663488536,0
2025-04-07 00:25:05.647,87.96586775541206,2.038383376944548,1.0589894459936953,62.00937824058126,0
2025-04-07 01:25:05.647,137.04556369017877,1.8241576971918332,0.5170651287041853,72.31086333040972,0
2025-04-07 02:25:05.647,99.73005550524132,2.012063373511334,0.6597948499981247,80.12154811643427,0
2025-04-07 03:25:05.647,78.84578142088199,3.02682089830392,0.704406458418759,63.18412997703595,0
2025-04-07 04:25:05.647,116.45089824206377,2.0253005555840287,0.464530506075328,70.94853083805198,0
2025-04-07 05:25:05.647,75.58312700057955,3.816191032418695,0.8944841301531576,66.69008911101696,0
2025-04-07 06:25:05.647,104.1772719000951,2.7466589504404446,0.6637155554176655,72.12943603096518,0
2025-04-07 07:25:05.647,60.80659752240449,2.592418061847437,0.8258597331721083,70.09573888707877,0
2025-04-07 08:25:05.647,73.43627902203139,2.070821109909393,0.43375234665936996,66.79256545477845,0
2025-04-07 09:25:05.647,103.93722471738246,2.850154939704496,0.5687625099029768,72.43936142435537,0
2025-04-07 10:25:05.647,114.76933159990821,2.212181086881113,0.9167144073483313,79.02174054893372,0
2025-04-07 11:25:05.647,103.4273656237994,2.5610049073226806,0.5881500543724698,69.0454810413635,0
2025-04-07 12:25:05.647,97.68703435223519,3.7800422691343973,1.2180891553700215,73.5987897107409,0
2025-04-07 13:25:05.647,93.97792608821422,2.451970050137675,0.5801091443156192,63.53363521064418,0
2025-04-07 14:25:05.647,70.42956019265145,3.074636663142838,0.7674054177255657,65.21781811590995,0
2025-04-07 15:25:05.647,85.60311583210583,2.1484117874370563,0.9797772495619269,72.36203138940189,0
2025-04-07 16:25:05.647,90.78722458080425,2.4825057547515192,0.27449028012009047,77.42058014267982,0
2025-04-07 17:25:05.647,121.1424445243783,3.385400317817755,0.17175735640576717,71.7780667439283,0
2025-04-07 18:25:05.647,106.87236579136923,2.1865164711061165,0.24230310562897156,68.43470984738423,0
2025-04-07 19:25:05.647,64.73919689274533,3.4062242789984642,1.0787752310281546,69.99645702711678,0
2025-04-07 20:25:05.647,106.4816793878959,2.853875967727738,0.5344425562322659,63.74796133015141,0
2025-04-07 21:25:05.647,92.29835439167367,2.218766612052866,1.4674597857004756,73.02257663177683,0
2025-04-07 22:25:05.647,86.46155999388083,2.8162038695277607,0.5307257204027833,74.41166531161704,0
2025-04-07 23:25:05.647,112.23352577681736,2.986277224813365,0.755365390959111,67.7395483358346,0
2025-04-08 00:25:05.647,120.61999044991902,2.810904981108598,1.1626329857703626,67.6497892612025,1
2025-04-08 01:25:05.647,118.62560238232398,1.714887640054772,1.301827866447737,71.32939114826024,0
2025-04-08 02:25:05.647,83.21564953554723,2.136431412087566,1.3184510729909191,67.81640131979702,0
2025-04-08 03:25:05.647,93.81575248297571,2.3762406822242474,1.0625098691779427,69.66933692687088,0
2025-04-08 04:25:05.647,106.62526862807128,2.462783285449977,1.0072187577434386,80.49860894583257,0
2025-04-08 05:25:05.647,119.51090254244718,2.810336048775339,0.8777580847603549,68.76487149627002,0
2025-04-08 06:25:05.647,90.4165152430942,2.588850500466627,0.9335083228499913,68.20829923989389,0
2025-04-08 07:25:05.647,96.28682046672365,1.8323278206449494,0.5346442851014399,66.7622909718242,0
2025-04-08 08:25:05.647,77.87330051987944,2.6900989255029817,0.4545403349733078,73.72095985749968,0
2025-04-08 09:25:05.647,76.07586751838659,2.8052928726419117,0.6989876627767143,69.09387913390948,0
2025-04-08 10:25:05.647,116.25051644788397,2.7798952239655197,0.6489446132425214,66.75313480839287,0
2025-04-08 11:25:05.647,127.12480057141646,3.040390362777311,0.5640315852018174,76.60652016136505,0
2025-04-08 12:25:05.647,98.55979756839332,2.916961077274452,0.9089162342370145,77.09801502256819,0
2025-04-08 13:25:05.647,120.07065795784048,2.7295900396142185,0.9865915625711532,66.99788217130647,1
2025-04-08 14:25:05.647,107.23272050095268,2.4649171442706765,0.7265220658875542,60.66730024319692,0
2025-04-08 15:25:05.647,87.09760490789752,1.6695195332420043,1.1432590243165786,75.0375684491846,0
2025-04-08 16:25:05.647,107.22791211016828,2.7148091095662927,0.35749326575994844,66.57685087119998,0
2025-04-08 17:25:05.647,130.76073132931938,2.6038438435815556,0.6419021622160845,73.95312799581384,0
2025-04-08 18:25:05.647,99.28347921780097,2.6357894185976867,0.48495330381915847,60.14948091144082,1
2025-04-08 19:25:05.647,131.29287311628013,1.8616257120898454,0.140039014878082,74.46298669149655,0
2025-04-08 20:25:05.646,47.60509791820511,1.9594717297958688,0.6751957942471902,63.9441403535961,0
2025-04-08 21:25:05.646,116.43805008750448,3.026576426666452,0.6634757474850149,73.65382059533262,0
2025-04-08 22:25:05.646,101.74094136476343,2.4802224230716723,1.1540349229726392,70.07136533918217,0
2025-04-08 23:25:05.646,94.01985299068265,2.840750348686312,0.8892435053664332,65.23030290301678,0
2025-04-09 00:25:05.646,101.83521553071004,2.5141591880652308,0.39274395270123846,67.9648184353661,0
2025-04-09 01:25:05.646,60.248621707982146,2.5148780697478728,1.2562277699002564,73.4315922847835,0
2025-04-09 02:25:05.646,95.60656224324975,2.9691419029879986,1.066310108657606,70.52947226557617,0
2025-04-09 03:25:05.646,107.14225143023492,2.2419776358913133,0.8746293110405847,72.92206490236242,0
2025-04-09 04:25:05.646,129.55788089483033,2.5480603884704918,0.6320547703450504,79.88220292257742,0
2025-04-09 05:25:05.646,89.63459563452705,2.268862355647479,0.412168228982956,62.17879194144474,0
2025-04-09 06:25:05.646,83.83012794213624,2.282751886283842,0.588337967178684,78.08606287484312,0
2025-04-09 07:25:05.646,89.96485912830927,2.3454139382656805,1.0266245859112557,70.52177968761606,0
2025-04-09 08:25:05.646,118.30804235404148,2.6110668858168564,1.2653758917803826,65.50607975838436,0
2025-04-09 09:25:05.646,106.57502219319369,2.2606256891682612,1.1629730584816567,63.34843187130505,0
2025-04-09 10:25:05.646,89.40479592465923,3.1278780627867606,0.5533451734641177,69.05439804611483,0
2025-04-09 11:25:05.646,110.26534866226712,2.052696348890248,0.3641147700132966,74.60825055962229,1
2025-04-09 12:25:05.646,101.9415509869608,2.4065641779193205,0.7422658740733611,69.36225439811233,0
2025-04-09 13:25:05.646,119.37289981065778,2.2801344708629125,0.16946819033114446,77.55577465123673,0
2025-04-09 14:25:05.646,85.95893812245295,3.2234889421768664,0.7969503142554344,62.744121549742204,0
2025-04-09 15:25:05.646,93.44675706804463,2.5982773882557875,0.6557192241103994,69.93955526076972,0
2025-04-09 16:25:05.646,92.15783693735685,3.0159222697343173,0.5601890494395273,63.73803277793441,0
2025-04-09 17:25:05.646,70.72970103735763,1.757219813481514,0.22158907981996134,71.81815941312485,0
2025-04-09 18:25:05.646,105.92240554129152,2.633525132934629,0.854080031970915,74.4344369504865,0
2025-04-09 19:25:05.646,105.22110544359779,2.9448153978117184,0.5401897481014265,67.89619103159474,0
2025-04-09 20:25:05.646,100.10226913284922,2.5411419946377123,0.3490249492869136,56.978930716864326,0
2025-04-09 21:25:05.646,95.30825733249706,3.0327401875326756,0.0,70.99474073398247,0
2025-04-09 22:25:05.646,71.69258515899172,2.241355774949814,0.6917455284848091,72.18369275866755,0
2025-04-09 23:25:05.646,91.58709354469282,3.20467372009279,1.231675479000923,72.02147377480848,0
2025-04-10 00:25:05.646,93.14570966946461,3.649449061809625,1.198377764364361,76.17891095911077,0
2025-04-10 01:25:05.646,83.95445461556761,2.3185807197801704,0.5628711230241183,64.64473160175476,0
2025-04-10 02:25:05.646,96.77428576667981,2.277248739299614,0.5193363818914658,73.40108052725225,0
2025-04-10 03:25:05.646,108.08101713629077,3.2266922385588503,0.8406322768225071,75.96253756238987,0
2025-04-10 04:25:05.646,137.7237180242106,3.2897860728653563,0.4004843682435125,61.10706207996742,0
2025-04-10 05:25:05.646,103.49155625663678,2.2385699864233657,0.7905375699458398,71.59825912959488,0
2025-04-10 06:25:05.646,105.15100781445528,2.2899065914520715,0.929824083515407,67.47910084496164,0
2025-04-10 07:25:05.646,98.51108168467665,2.3591076955697465,1.0680799671652923,69.59238663449177,0
2025-04-10 08:25:05.646,61.62457569401917,1.8277747444828614,0.6699537770560141,71.73838241769168,0
2025-04-10 09:25:05.646,99.46972249101566,2.040674026757901,0.6388978749469102,67.56385717943223,0
2025-04-10 10:25:05.646,101.20460419882053,1.9979296166239662,0.43660522397303164,66.62145960419194,0
2025-04-10 11:25:05.646,149.26484224970574,2.1161012174479357,0.45193589378804194,70.17076208744012,0
2025-04-10 12:25:05.646,96.15278070437755,2.4826575563066093,0.632056332429542,64.56377030568599,0
2025-04-10 13:25:05.646,106.03094684667225,2.6171073662682605,0.8102096520448534,64.57087435557408,0
2025-04-10 14:25:05.646,99.30576460589513,3.2752502464070385,0.9740753878699748,73.39686641478252,0
2025-04-10 15:25:05.646,76.62643924760935,2.0008229796306045,0.4590463147958965,64.25602982420672,0
2025-04-10 16:25:05.646,122.85645629030041,2.992161199238292,1.1478065706878564,73.33156250454606,0
2025-04-10 17:25:05.646,115.03866065373549,2.3930055778872457,0.6186629196872293,72.31295646426976,0
2025-04-10 18:25:05.646,115.82063894086093,2.4752681451737835,0.6935898116954691,61.37096635604702,0
2025-04-10 19:25:05.646,81.81225090410521,2.837409746083302,0.47583649625565294,66.61217673832172,0
2025-04-10 20:25:05.646,128.05588621872198,1.9386389892188507,0.0,75.97054701523686,0
2025-04-10 21:25:05.646,71.96297874415438,2.6912048730920253,0.9652136189083149,65.0941723443016,0
2025-04-10 22:25:05.646,111.73714187600541,2.583226104106528,0.9210531691277299,67.67797868845307,0
2025-04-10 23:25:05.646,143.80911251619958,2.7462256320040748,0.6156017328645359,72.31030446625948,0
2025-04-11 00:25:05.646,80.18927349738624,2.644584321953909,0.7200972151674615,73.91695254641297,0
2025-04-11 01:25:05.646,88.67404540794456,3.7276500699554473,0.8547817653112297,68.74230556977753,0
2025-04-11 02:25:05.646,101.99302730175282,2.181130007874342,0.23123624293403716,67.01244902654179,0
2025-04-11 03:25:05.646,89.93048691767602,2.234501522499091,0.5412841967961115,77.11184930849254,0
2025-04-11 04:25:05.646,68.98673137867735,2.1884297367876178,0.9382794038865481,78.6944983189879,0
2025-04-11 05:25:05.646,101.37125949612054,2.2222614404198726,0.32371317304922514,74.89429025390898,0
2025-04-11 06:25:05.646,78.7539257254779,2.181306436346741,0.7880673796499887,70.42659071282512,0
2025-04-11 07:25:05.646,109.47184861270364,3.0945082655537757,0.29302545861297846,65.95867139179536,0
2025-04-11 08:25:05.646,81.61151531532394,3.2102521239949273,0.8399289947300579,65.84777796721717,0
2025-04-11 09:25:05.646,130.9986881003508,2.214626853125262,0.6893075553107549,72.61257052632878,0
2025-04-11 10:25:05.646,84.33493415327526,2.0838222134478857,0.21546045522834711,72.09199110444342,0
2025-04-11 11:25:05.646,93.55876967588648,2.735707778193202,1.0494218063371514,77.00799296473215,0
2025-04-11 12:25:05.646,116.27034434739339,2.2238884778595143,0.47962252696058516,73.25225046268069,0
2025-04-11 13:25:05.646,75.3827136713209,2.8164659088777553,0.45692426889568566,62.48459849120091,0
2025-04-11 14:25:05.646,104.54919869208258,2.6014615104256498,0.7601707591692828,75.2597380886146,0
2025-04-11 15:25:05.646,126.14285508564856,1.742127942501384,1.0445912048286146,65.00969686342793,0
2025-04-11 16:25:05.646,67.85033530877544,3.2737526006650306,0.3952534543064809,68.08014364023825,0
2025-04-11 17:25:05.646,103.69267717064608,3.3979388365477607,0.7185039549543915,71.25100103125847,0
2025-04-11 18:25:05.646,105.19765588496847,2.193605654757807,0.8286449500991718,79.97833744891982,0
2025-04-11 19:25:05.646,115.6364574355462,2.3061492200320077,0.9079316821789432,85.5495927800268,0
2025-04-11 20:25:05.646,75.26098578243835,2.6429326953624526,0.7529324665831675,73.03361529568092,0
2025-04-11 21:25:05.646,73.59086773831447,2.6672283949935123,0.5898916482750033,69.08401690639806,1
2025-04-11 22:25:05.646,110.43883131233795,2.829272136336415,0.4517229338053841,72.67252824240275,0
2025-04-11 23:25:05.646,105.93969346466372,3.505102269383175,0.7258431649139124,74.43827712936918,0
2025-04-12 00:25:05.646,105.00985700691753,2.411526386252975,0.3783582964043179,68.39666187221404,0
2025-04-12 01:25:05.646,106.9289641899395,2.1008513777307734,0.0,78.97605677956162,0
2025-04-12 02:25:05.646,86.39950556843019,1.8103403859927365,0.8309679412473003,71.15035379595702,0
2025-04-12 03:25:05.646,104.64507394322007,2.1345349800290405,0.9711804523258585,72.48871544545698,0
2025-04-12 04:25:05.646,105.86144946597362,2.4834365135631016,0.0,73.3296212602723,0
2025-04-12 05:25:05.646,85.71297163947264,3.397278931758894,0.39708078858701873,72.10793305307227,0
2025-04-12 06:25:05.646,137.31549022289514,2.2411943504819143,0.8857462783015593,74.19470250234806,0
2025-04-12 07:25:05.646,109.47665841823576,2.611893975819449,1.3172486409135096,66.91373406726538,0
2025-04-12 08:25:05.646,76.17393005594703,2.491788551963624,0.7062381123026223,67.20849123026984,0
2025-04-12 09:25:05.645,113.1310721726766,3.094196636724042,0.4815991176312596,64.49922883514152,0
2025-04-12 10:25:05.645,80.50636659545357,3.7634662129368106,0.6451310676685479,72.19750615310113,0
2025-04-12 11:25:05.645,115.74169207484904,2.2345656135398397,1.1124629257444554,73.89468251756057,1
2025-04-12 12:25:05.645,123.17191158014808,2.255280278740889,0.5062107462626394,72.28886433075942,0
2025-04-12 13:25:05.645,83.5863536329658,3.022080438534536,0.4602423980049239,78.37246216673769,1
2025-04-12 14:25:05.645,119.26752258488644,2.8409457448131556,0.5551769433453903,69.97201990585476,0
2025-04-12 15:25:05.645,108.25561853872996,3.423353662868017,0.4140014175223863,73.34370827796256,0
2025-04-12 16:25:05.645,116.4412031998898,2.791964092662982,0.7368010947984386,64.54149561930343,0
2025-04-12 17:25:05.645,137.93585965307895,2.32035395460647,1.187403537540868,68.064501487628,0
2025-04-12 18:25:05.645,95.09223767994258,2.7953274153461547,0.7969237819348087,73.47768878782888,0
2025-04-12 19:25:05.645,84.9252767128502,3.054351790291454,0.6242939493621137,74.24551055371572,0
2025-04-12 20:25:05.645,82.20971140748954,2.910241090598682,0.6124566193253367,68.53016526167909,0
2025-04-12 21:25:05.645,83.68379430069123,2.753637015553649,0.23104275739100288,69.64200374070967,0
2025-04-12 22:25:05.645,98.45796581171791,3.033337344794577,0.9649329331441476,62.410631266595956,0
2025-04-12 23:25:05.645,106.82303949633288,3.0846477952228364,0.6766488408961594,68.21485399596695,0
2025-04-13 00:25:05.645,105.53381598660039,3.1910794955187636,0.6458560259228122,74.45191581759893,0
2025-04-13 01:25:05.645,116.54366498072048,2.8243549437948214,1.657932270353458,72.87602508053283,0
2025-04-13 02:25:05.645,100.26003783755814,2.416440959841573,0.7896258725097058,72.50332860690605,0
2025-04-13 03:25:05.645,129.07068154314635,2.5733568432166614,0.47446268497144467,70.2488684359048,0
2025-04-13 04:25:05.645,94.70686333524088,3.1032544832541786,0.572092721138337,70.03531579314088,0
2025-04-13 05:25:05.645,154.40338333179238,2.091532164506382,1.0445337127590264,66.69839430263276,0
2025-04-13 06:25:05.645,112.51334695530012,2.6843366544364504,0.7339811231613292,73.49414210101267,0
2025-04-13 07:25:05.645,82.85684887167434,2.3033305938363196,0.26851660650479,72.10486472194695,0
2025-04-13 08:25:05.645,78.58215003877775,2.514372411467409,0.9757686803725609,72.460094239964,0
2025-04-13 09:25:05.645,109.64944830486371,3.1392259313036495,0.4995567743383018,67.3698257866621,0
2025-04-13 10:25:05.645,95.53074429348298,2.5955495340099515,1.2619893328652636,59.23328540064378,0
2025-04-13 11:25:05.645,114.28000988184183,2.5232182740780744,1.0240144197143946,75.48576355876848,0
2025-04-13 12:25:05.645,109.4647524914709,1.8200719295100405,0.5658034313023745,67.60581271995798,0
2025-04-13 13:25:05.645,98.54342174686255,2.8731267830136105,1.0843049085205338,65.6861211797844,0
2025-04-13 14:25:05.645,83.06412563863191,2.8227420905705376,0.720356653158221,73.46739455956997,0
2025-04-13 15:25:05.645,69.70305550628271,3.58162736165273,0.9558321025366658,68.03993680040435,0
2025-04-13 16:25:05.645,91.06970095865958,2.3461108825234995,0.8454198451883423,75.29968192023311,0
2025-04-13 17:25:05.645,117.12797588646944,2.6095751638319693,0.4460930035027379,73.08502974788348,0
2025-04-13 18:25:05.645,104.28187488260409,2.6246918418553777,0.5069350503047614,73.4178466160024,0
2025-04-13 19:25:05.645,75.08522442576023,3.2887266398817374,1.0089882452743484,63.17022144399733,0
2025-04-13 20:25:05.645,103.46361851702363,2.452352233806524,0.5995674003680377,76.059719926932,0
2025-04-13 21:25:05.645,107.70634759457674,2.6395107628851697,0.5789054610274009,71.30625265616928,0
2025-04-13 22:25:05.645,82.32285127597734,2.8039482548582697,0.4134632261951941,68.15361430376899,0
2025-04-13 23:25:05.645,103.07450211891056,2.593304561578179,0.8270797196780383,70.71694233671126,0
2025-04-14 00:25:05.645,101.16417436892,2.2767831927247357,1.3187574757729434,61.1188238355084,0
2025-04-14 01:25:05.645,77.14059404338754,2.5970449964491538,0.3797401257237181,72.04326405740335,0
2025-04-14 02:25:05.645,107.15574720696567,3.036815874929886,0.7072658370018273,64.85314245908964,0
2025-04-14 03:25:05.645,111.21569052736469,1.9867423502944699,1.1236661666246288,63.23664857078233,0
2025-04-14 04:25:05.645,121.66102486350553,2.566484837073438,0.6761075826262855,62.38820406891055,0
2025-04-14 05:25:05.645,121.07604104069806,2.1499395925304134,0.8357115388749201,75.56344187494963,0
2025-04-14 06:25:05.645,72.44661264085818,3.0975233144624212,0.38128194155593603,66.85368303153605,1
2025-04-14 07:25:05.645,81.24349920169755,1.7384065476081125,0.8284921291622945,77.6686385495825,0
2025-04-14 08:25:05.645,110.3007053441732,2.2205390763642057,0.6438567204986353,67.32099268473851,0
2025-04-14 09:25:05.645,110.27571901824417,2.6886059375322606,0.9957189987039589,61.463210212035264,0
2025-04-14 10:25:05.645,110.30095372612095,3.28276201461717,1.0562158154694252,64.4173778002567,0
2025-04-14 11:25:05.645,177.05462981309444,2.467124869463506,1.476869092605584,76.1790581000347,0
2025-04-14 12:25:05.645,111.41781021386333,2.222400236653401,0.8738899519640726,69.22050911031667,0
2025-04-14 13:25:05.645,122.71131280361197,3.440578534720295,0.7977388949746499,67.25856351754699,0
2025-04-14 14:25:05.645,119.08003526986406,1.7759930497918779,0.7583152904732008,70.80009112926393,0
2025-04-14 15:25:05.645,113.02782502611596,1.400597021689959,0.5940501121567935,72.50891368083772,0
2025-04-14 16:25:05.645,93.69461510719309,2.720007225026666,0.8015451530385073,75.58699407951231,0
2025-04-14 17:25:05.645,115.17938440986535,2.2489728878236943,0.6113795769582911,77.24249614946463,0
2025-04-14 18:25:05.645,84.54349570924856,1.9893835914346434,0.7505382928808843,68.20115677105457,0
2025-04-14 19:25:05.645,95.26362786519982,2.8541782236496767,1.0952792606823878,63.36976156958981,0
2025-04-14 20:25:05.645,90.29272904341794,2.6219003568855994,0.3980372304161076,67.93267419438362,0
2025-04-14 21:25:05.645,101.63748278772646,2.217960684631636,1.0419635683387136,71.30140253291444,0
2025-04-14 22:25:05.645,146.29317133347018,1.8598478006645527,1.0951345202019596,65.18120536894695,0
2025-04-14 23:25:05.638,62.65469614816504,2.9362286641400726,0.6645794419026764,65.21424542552478,0
2025-04-15 00:25:05.638,113.72520380749027,2.8251005889793306,0.06344353029742156,71.71893940774943,0
2025-04-15 01:25:05.638,67.74568257620697,2.4504120681103085,0.5176534038716702,69.75673824214775,0
2025-04-15 02:25:05.638,90.56136268421133,3.423318498023833,1.0890983639683327,70.16398497705794,0
2025-04-15 03:25:05.638,121.77901193934733,1.9649576168369238,0.6931395813103354,66.20752332649965,0
2025-04-15 04:25:05.638,101.28560038190926,1.7372374145376306,0.4002093303115267,68.84799642897116,0
2025-04-15 05:25:05.638,78.44510444141387,2.1540459650593777,0.5485675236315347,65.37883427865847,0
2025-04-15 06:25:05.638,85.69392581480064,2.4772069918222512,0.9521860079513659,74.45099205562393,0
2025-04-15 07:25:05.638,113.59195497869352,2.621669724661346,0.8640200704604137,75.17624667361876,0
2025-04-15 08:25:05.638,85.39266736565727,2.379381971071835,0.6283203702490917,60.76906068880953,0
2025-04-15 09:25:05.638,104.3291717916395,2.6760276982571485,0.5899526764555937,65.35244569903794,0
2025-04-15 10:25:05.638,100.91143679807628,1.874230287904778,0.5824725552868534,62.51735372454961,0
2025-04-15 11:25:05.638,86.96799304788365,3.22188230203663,0.4232769446504492,66.74988032796551,0
2025-04-15 12:25:05.638,142.8788817865065,2.4589244108037156,1.1846127068408325,69.58281015104819,0
2025-04-15 13:25:05.638,112.67838044636022,3.058647915794064,0.603303859236598,62.75177390150735,0
2025-04-15 14:25:05.638,59.49714826684786,2.671362673188852,1.065147556247649,65.39070093437343,0
2025-04-15 15:25:05.638,103.72908629538856,2.728376609576892,1.1563948155767354,64.98021313959251,0
2025-04-15 16:25:05.638,86.76427070463224,2.784883640116102,0.9994932694443881,71.03633664699473,0
